merchant_id,transaction_date,amount,customer_id
M000011,2024-11-09 18:30:27.369784,1121.8415320038566,C352
M000011,2024-11-03 18:30:27.369784,1351.9513141972168,C442
M000011,2024-11-07 18:30:27.369784,1133.7121360255655,C530
M000011,2024-10-27 18:30:27.369784,895.6625619256916,C781
M000011,2024-11-12 18:30:27.369784,1429.0191500126662,C806
M000011,2024-11-14 18:30:27.369784,1319.4527723462159,C961
M000011,2024-10-25 18:30:27.369784,1064.0280330008957,C162
M000011,2024-11-09 18:30:27.369784,1383.8499407486756,C6
M000011,2024-11-16 18:30:27.369784,1100.047052788621,C775
M000011,2024-11-20 18:30:27.369784,1086.1785702379918,C743
M000011,2024-10-24 18:30:27.369784,1058.3463928192457,C752
M000011,2024-11-11 18:30:27.369784,1114.3949018159117,C16
M000011,2024-11-11 18:30:27.369784,840.6078621282949,C373
M000011,2024-11-14 18:30:27.369784,1528.6921398420764,C433
M000011,2024-11-01 18:30:27.369784,956.821337540573,C451
M000011,2024-11-15 18:30:27.369784,1736.0498582163682,C534
M000011,2024-10-24 18:30:27.369784,978.6216808158923,C168
M000011,2024-10-26 18:30:27.369784,731.5304767451314,C713
M000011,2024-11-19 18:30:27.369784,1252.8655661240066,C489
M000011,2024-10-29 18:30:27.369784,1034.6777694764878,C461
M000011,2024-10-29 18:30:27.369784,1442.5002386388035,C381
M000011,2024-11-09 18:30:27.369784,1757.8171459103144,C435
M000011,2024-11-19 18:30:27.369784,958.0476749472524,C574
M000011,2024-10-30 18:30:27.369784,830.3825062250096,C620
M000011,2024-11-23 18:30:27.369784,544.3254994753786,C840
M000011,2024-11-13 18:30:27.369784,1415.2534205910235,C551
M000011,2024-11-18 18:30:27.369784,782.0562233929764,C431
M000011,2024-10-28 18:30:27.369784,770.6877332241901,C355
M000011,2024-11-11 18:30:27.369784,548.1914085075913,C917
M000011,2024-10-29 18:30:27.369784,1207.0601415470323,C26
M000011,2024-10-26 18:30:27.369784,1247.6420258480046,C552
M000011,2024-11-09 18:30:27.369784,1141.2740435107532,C300
M000011,2024-10-26 18:30:27.369784,1426.3640074660202,C540
M000011,2024-10-25 18:30:27.369784,1160.276566857688,C488
M000011,2024-10-25 18:30:27.369784,1021.739891712341,C54
M000011,2024-11-11 18:30:27.369784,1049.7515425113484,C25
M000011,2024-11-12 18:30:27.369784,1221.9393479588662,C622
M000011,2024-11-13 18:30:27.369784,1096.9947652589935,C954
M000011,2024-11-05 18:30:27.369784,840.5685315798971,C462
M000011,2024-10-24 18:30:27.369784,812.3853769360742,C76
M000011,2024-11-08 18:30:27.369784,1340.3784539060398,C892
M000011,2024-11-09 18:30:27.369784,1349.0266230517627,C664
M000011,2024-11-15 18:30:27.369784,622.6174255361964,C610
M000011,2024-11-01 18:30:27.369784,1205.7036797758433,C703
M000011,2024-11-18 18:30:27.369784,811.9103976811224,C890
M000011,2024-11-21 18:30:27.369784,647.9651707410069,C61
M000011,2024-11-15 18:30:27.369784,1028.549127656782,C175
M000011,2024-11-01 18:30:27.369784,1258.6473094749886,C716
M000011,2024-11-10 18:30:27.369784,1207.3330377657721,C921
M000011,2024-11-08 18:30:27.369784,1367.5128063202433,C389
M000011,2024-11-11 18:30:27.369784,667.7905336525921,C505
M000011,2024-11-07 18:30:27.369784,1081.6193825077105,C290
M000011,2024-11-08 18:30:27.369784,958.812706903248,C848
M000011,2024-11-02 18:30:27.369784,1060.8906056849253,C523
M000011,2024-10-25 18:30:27.369784,936.5438301553339,C687
M000011,2024-11-14 18:30:27.369784,815.0434021332475,C544
M000011,2024-10-28 18:30:27.369784,855.9066525885991,C676
M000011,2024-11-05 18:30:27.369784,1094.5420802249207,C551
M000011,2024-11-18 18:30:27.369784,1148.835655470879,C349
M000011,2024-10-25 18:30:27.369784,840.1098625398178,C678
M000011,2024-11-01 18:30:27.369784,1350.0915814951884,C766
M000011,2024-10-26 18:30:27.369784,1142.1685809058934,C689
M000011,2024-11-05 18:30:27.369784,949.2522398286777,C663
M000011,2024-11-07 18:30:27.369784,1389.816750802283,C563
M000011,2024-10-24 18:30:27.369784,936.7631733237406,C135
M000011,2024-11-16 18:30:27.369784,1171.356335625225,C27
M000011,2024-11-19 18:30:27.369784,1555.5303782412188,C711
M000011,2024-11-02 18:30:27.369784,1215.1551334148676,C113
M000011,2024-11-11 18:30:27.369784,661.0433979953605,C378
M000011,2024-11-10 18:30:27.369784,1073.0071272476473,C98
M000011,2024-11-23 18:30:27.369784,1525.8928199207692,C880
M000011,2024-11-18 18:30:27.369784,986.4805381389376,C720
M000011,2024-10-24 18:30:27.369784,1049.167087063056,C958
M000011,2024-11-06 18:30:27.369784,1354.0023628978038,C275
M000011,2024-11-01 18:30:27.369784,621.1541908101908,C17
M000011,2024-10-28 18:30:27.369784,751.600690780029,C800
M000011,2024-10-24 18:30:27.369784,943.9238450080536,C974
M000011,2024-11-17 18:30:27.369784,887.0015377113722,C719
M000011,2024-11-14 18:30:27.369784,1015.1915332137645,C440
M000011,2024-10-27 18:30:27.369784,634.5668319282449,C827
M000011,2024-10-26 18:30:27.369784,988.3153521953685,C24
M000011,2024-11-12 18:30:27.369784,1416.1954693722357,C655
M000011,2024-11-20 18:30:27.369784,869.8224906897899,C29
M000011,2024-11-22 18:30:27.369784,445.15756496739596,C922
M000011,2024-11-01 18:30:27.369784,622.8084329492453,C705
M000011,2024-11-06 18:30:27.369784,734.8888666990664,C739
M000011,2024-11-03 18:30:27.369784,1628.316139006869,C599
M000011,2024-11-02 18:30:27.369784,813.2096038365112,C503
M000011,2024-11-09 18:30:27.369784,1118.6682811972867,C527
M000011,2024-10-30 18:30:27.369784,875.4100482032339,C521
M000011,2024-11-10 18:30:27.369784,1109.3069939564841,C598
M000011,2024-10-29 18:30:27.369784,894.0576283319733,C347
M000011,2024-10-30 18:30:27.369784,1073.1049336084839,C880
M000011,2024-11-04 18:30:27.369784,885.7618361171945,C148
M000011,2024-11-04 18:30:27.369784,1036.8676931211571,C365
M000011,2024-10-27 18:30:27.369784,950.9244344122944,C714
M000011,2024-11-06 18:30:27.369784,768.0760838162604,C572
M000011,2024-11-22 18:30:27.369784,833.9305881709955,C506
M000011,2024-11-17 18:30:27.369784,1055.3820150560164,C578
M000011,2024-10-30 18:30:27.369784,1601.0689216115136,C552
M000011,2024-11-03 18:30:27.369784,1214.854759323961,C46
M000011,2024-11-11 18:30:27.369784,996.2781373569628,C395
M000011,2024-11-16 18:30:27.369784,1594.244659883394,C248
M000011,2024-10-31 18:30:27.369784,739.6386631235055,C580
M000011,2024-11-12 18:30:27.369784,1397.9589828892354,C770
M000011,2024-11-08 18:30:27.369784,1715.144736283949,C888
M000011,2024-11-02 18:30:27.369784,1131.9836971587777,C859
M000011,2024-10-24 18:30:27.369784,1003.3003352083213,C947
M000011,2024-11-13 18:30:27.369784,1185.771878723497,C592
M000011,2024-11-15 18:30:27.369784,1291.3609609512173,C584
M000011,2024-11-11 18:30:27.369784,1628.1239562102191,C487
M000011,2024-11-15 18:30:27.369784,1214.1892122669435,C266
M000011,2024-11-02 18:30:27.369784,739.3491370630629,C938
M000011,2024-10-27 18:30:27.369784,859.4112315737335,C449
M000011,2024-11-14 18:30:27.369784,927.8896307076469,C607
M000011,2024-11-11 18:30:27.369784,989.8184509328034,C836
M000011,2024-11-14 18:30:27.369784,823.4440138547496,C519
M000011,2024-11-18 18:30:27.369784,775.3218765650561,C561
M000011,2024-11-06 18:30:27.369784,654.2361601483038,C315
M000011,2024-11-23 18:30:27.369784,1332.3563972738593,C426
M000011,2024-11-05 18:30:27.369784,1483.200148736,C798
M000011,2024-11-01 18:30:27.369784,1357.0127676404168,C934
M000011,2024-11-16 18:30:27.369784,798.7039437029732,C737
M000011,2024-11-15 18:30:27.369784,1774.8697697501182,C755
M000011,2024-11-17 18:30:27.369784,999.6483226391177,C877
M000011,2024-11-06 18:30:27.369784,1130.858627957061,C939
M000011,2024-11-04 18:30:27.369784,1364.4651667422006,C729
M000011,2024-10-27 18:30:27.369784,1303.3006660174533,C936
M000011,2024-11-14 18:30:27.369784,734.2457211035364,C335
M000011,2024-11-22 18:30:27.369784,1675.7161812601487,C184
M000011,2024-11-09 18:30:27.369784,1334.8590980900885,C552
M000011,2024-11-15 18:30:27.369784,736.1490040433748,C223
M000012,2024-11-21 22:30:27.370362,1297.2073002896063,C273
M000012,2024-11-22 11:30:27.370362,1485.0985786662725,C896
M000012,2024-11-21 21:30:27.370362,1945.7125570415283,C708
M000012,2024-11-21 20:30:27.370362,1530.7543631143458,C217
M000012,2024-11-21 19:30:27.370362,2021.243602643782,C999
M000012,2024-11-22 14:30:27.370362,1511.2312890114586,C804
M000012,2024-11-21 20:30:27.370362,1982.7812133793332,C284
M000012,2024-11-22 02:30:27.370362,1644.1152472624663,C70
M000012,2024-11-22 07:30:27.370362,1653.2030077186214,C112
M000012,2024-11-22 07:30:27.370362,1594.9841809402026,C16
M000012,2024-11-22 18:30:27.370362,1655.4686099630292,C954
M000012,2024-11-22 08:30:27.370362,1951.7145359225426,C31
M000012,2024-11-22 17:30:27.370362,1122.506107153879,C30
M000012,2024-11-21 23:30:27.370362,1335.4925727989878,C2
M000012,2024-11-22 14:30:27.370362,1350.755730071452,C186
M000012,2024-11-22 15:30:27.370362,1760.6336340550183,C98
M000012,2024-11-22 11:30:27.370362,1917.1406279771868,C398
M000012,2024-11-22 08:30:27.370362,706.1295488319455,C552
M000012,2024-11-22 17:30:27.370362,1886.8758543956624,C773
M000012,2024-11-22 02:30:27.370362,1167.8583752379293,C970
M000012,2024-11-21 20:30:27.370362,1443.3499504574668,C744
M000012,2024-11-22 13:30:27.370362,1550.6556618884927,C822
M000012,2024-11-21 20:30:27.370362,1902.9943725038884,C50
M000012,2024-11-21 19:30:27.370362,810.877962672215,C290
M000012,2024-11-22 09:30:27.370362,1855.3289979168007,C548
M000012,2024-11-22 00:30:27.370362,1778.5161618881891,C995
M000012,2024-11-22 07:30:27.370362,1137.02278083399,C870
M000012,2024-11-22 06:30:27.370362,1562.4227434708705,C634
M000012,2024-11-21 19:30:27.370362,1922.2074275303094,C120
M000012,2024-11-21 19:30:27.370362,991.312505612368,C635
M000012,2024-11-21 23:30:27.370362,1643.7703219487855,C683
M000012,2024-11-22 09:30:27.370362,1890.6313866686396,C369
M000012,2024-11-21 19:30:27.370362,1282.9796880356355,C110
M000012,2024-11-22 05:30:27.370362,1683.3233357822824,C293
M000012,2024-11-21 23:30:27.370362,1084.5261587252999,C250
M000012,2024-11-22 18:30:27.370362,1542.4610535757595,C960
M000012,2024-11-22 16:30:27.370362,1790.976404213338,C358
M000012,2024-11-22 04:30:27.370362,1570.9803066764025,C537
M000012,2024-11-22 13:30:27.370362,844.0323074139645,C250
M000012,2024-11-22 09:30:27.370362,1628.0481433274933,C689
M000012,2024-11-21 21:30:27.370362,586.4038375918195,C166
M000012,2024-11-22 13:30:27.370362,1549.6176012969738,C637
M000012,2024-11-22 08:30:27.370362,1391.214311626292,C324
M000012,2024-11-21 21:30:27.370362,1816.039181179403,C663
M000012,2024-11-22 01:30:27.370362,1757.6722207686284,C206
M000012,2024-11-22 09:30:27.370362,1122.155049123643,C976
M000012,2024-11-22 15:30:27.370362,1516.1028867463378,C854
M000012,2024-11-22 12:30:27.370362,530.5482601261866,C606
M000012,2024-11-22 06:30:27.370362,967.5416440131428,C214
M000012,2024-11-22 11:30:27.370362,1786.0852548297858,C307
M000012,2024-11-21 18:30:27.370362,1931.9370108149442,C315
M000012,2024-11-22 13:30:27.370362,953.2225216149175,C814
M000012,2024-11-21 18:30:27.370362,1436.0310690246502,C59
M000012,2024-11-22 02:30:27.370362,1658.5286217463952,C131
M000012,2024-11-22 09:30:27.370362,1831.4231550706581,C791
M000012,2024-11-22 12:30:27.370362,1547.9536653345697,C284
M000012,2024-11-22 07:30:27.370362,1726.1488358692332,C842
M000012,2024-11-22 13:30:27.370362,1768.8779000144598,C636
M000012,2024-11-22 12:30:27.370362,1521.557443620922,C167
M000012,2024-11-22 09:30:27.370362,1478.0813535016298,C81
M000012,2024-11-22 09:30:27.370362,1821.7902060550812,C691
M000012,2024-11-22 00:30:27.370362,1120.5163127979567,C568
M000012,2024-11-21 19:30:27.370362,1856.0392316501166,C185
M000012,2024-11-22 10:30:27.370362,2326.2787167511196,C767
M000012,2024-11-22 03:30:27.370362,1196.4930388186635,C655
M000012,2024-11-22 15:30:27.370362,1765.108538006876,C84
M000012,2024-11-22 07:30:27.370362,1451.0138728698673,C689
M000012,2024-11-22 02:30:27.370362,1481.0804121599463,C17
M000012,2024-11-22 12:30:27.370362,1823.8283783006468,C532
M000012,2024-11-22 17:30:27.370362,1584.9258322334517,C158
M000012,2024-11-22 18:30:27.370362,2163.0209156486317,C286
M000012,2024-11-22 13:30:27.370362,1758.0645389238798,C489
M000012,2024-11-22 02:30:27.370362,1140.988003593725,C407
M000012,2024-11-22 13:30:27.370362,1427.1740539783323,C286
M000012,2024-11-22 06:30:27.370362,1033.8947203837831,C352
M000012,2024-11-22 16:30:27.370362,1443.900570734785,C638
M000012,2024-11-22 03:30:27.370362,1963.88943676242,C703
M000012,2024-11-22 02:30:27.370362,1418.1051220847776,C944
M000012,2024-11-22 17:30:27.370362,922.341365331169,C719
M000012,2024-11-22 02:30:27.370362,1467.6542548278223,C108
M000012,2024-11-22 06:30:27.370362,1514.7469530232784,C847
M000012,2024-11-21 21:30:27.370362,1370.834666697008,C733
M000012,2024-11-21 23:30:27.370362,1270.4676211894698,C692
M000012,2024-11-22 11:30:27.370362,1370.1142974508232,C657
M000012,2024-11-22 01:30:27.370362,1856.349521297589,C953
M000012,2024-11-22 16:30:27.370362,2260.9621214265926,C394
M000012,2024-11-21 19:30:27.370362,917.5923977361541,C101
M000012,2024-11-21 20:30:27.370362,453.72564583477606,C904
M000012,2024-11-22 16:30:27.370362,1452.0728632577702,C952
M000012,2024-11-21 23:30:27.370362,1215.1472487861226,C700
M000012,2024-11-22 01:30:27.370362,1913.2002797590592,C974
M000012,2024-11-22 08:30:27.370362,2149.0180003108135,C9
M000012,2024-11-22 02:30:27.370362,844.9362199256348,C963
M000012,2024-11-22 15:30:27.370362,1352.5296697958247,C886
M000012,2024-11-22 12:30:27.370362,1145.4669813234682,C814
M000012,2024-11-21 23:30:27.370362,1327.8131601707926,C467
M000012,2024-11-22 18:30:27.370362,1830.0919974714777,C429
M000012,2024-11-22 13:30:27.370362,1853.289426076466,C927
M000012,2024-11-22 03:30:27.370362,1247.5840341340609,C569
M000012,2024-11-21 23:30:27.370362,1225.1827737554197,C953
M000012,2024-11-21 20:30:27.370362,2474.4432783173797,C280
M000012,2024-11-22 18:30:27.370362,1939.2690206299267,C646
M000012,2024-11-21 18:30:27.370362,1104.540440671316,C168
M000012,2024-11-22 06:30:27.370362,1467.3094650136536,C199
M000012,2024-11-21 23:30:27.370362,2450.5046829776616,C501
M000012,2024-11-22 11:30:27.370362,1714.1048782410041,C785
M000012,2024-11-22 17:30:27.370362,1977.471938017305,C25
M000012,2024-11-22 03:30:27.370362,1840.1423732544902,C593
M000012,2024-11-21 23:30:27.370362,1494.5097087203706,C427
M000012,2024-11-21 18:30:27.370362,1454.2539721329883,C536
M000012,2024-11-22 06:30:27.370362,1775.8342281388032,C614
M000012,2024-11-22 09:30:27.370362,1499.6777096877022,C905
M000012,2024-11-22 00:30:27.370362,891.5116126672133,C577
M000012,2024-11-22 15:30:27.370362,2125.464869437391,C709
M000013,2024-10-26 18:30:27.370850,1305.2208651428068,C823
M000013,2024-11-01 18:30:27.370850,368.3203671999088,C710
M000013,2024-10-26 18:30:27.370850,780.2763038206533,C543
M000013,2024-10-29 18:30:27.370850,1254.0847143216442,C571
M000013,2024-11-21 18:30:27.370850,872.1701223490473,C323
M000013,2024-11-09 18:30:27.370850,1453.1983699972618,C586
M000013,2024-11-18 18:30:27.370850,576.8932310576083,C858
M000013,2024-10-25 18:30:27.370850,1155.964007561204,C79
M000013,2024-11-22 18:30:27.370850,1034.1986531954494,C527
M000013,2024-11-21 18:30:27.370850,587.432857890978,C491
M000013,2024-11-12 18:30:27.370850,1424.6301946326773,C604
M000013,2024-10-27 18:30:27.370850,1010.9242062273505,C484
M000013,2024-10-26 18:30:27.370850,323.1628130961933,C481
M000013,2024-11-13 18:30:27.370850,1298.978786860135,C510
M000013,2024-10-30 18:30:27.370850,1240.118427208689,C338
M000013,2024-11-16 18:30:27.370850,1398.5825446502176,C203
M000013,2024-11-09 18:30:27.370850,332.56208107090185,C327
M000013,2024-11-03 18:30:27.370850,536.3602309630912,C814
M000013,2024-11-05 18:30:27.370850,1215.786700162524,C102
M000013,2024-11-04 18:30:27.370850,1187.5239832361544,C561
M000013,2024-11-21 18:30:27.370850,918.6180149288476,C869
M000013,2024-10-30 18:30:27.370850,897.4577829409199,C179
M000013,2024-11-03 18:30:27.370850,485.39393910187334,C409
M000013,2024-11-05 18:30:27.370850,706.4277117480079,C803
M000013,2024-11-14 18:30:27.370850,863.0265097140256,C927
M000013,2024-11-03 18:30:27.370850,1223.4099915458037,C99
M000013,2024-11-09 18:30:27.370850,940.4415018063079,C886
M000013,2024-10-26 18:30:27.370850,746.0404650728572,C938
M000013,2024-11-22 18:30:27.370850,891.7556254041137,C791
M000013,2024-11-13 18:30:27.370850,825.4907936102567,C61
M000013,2024-10-24 18:30:27.370850,872.6571464996015,C621
M000013,2024-11-19 18:30:27.370850,696.1295329144066,C910
M000013,2024-10-27 18:30:27.370850,975.4650560874746,C812
M000013,2024-11-03 18:30:27.370850,788.9151388443008,C961
M000013,2024-11-19 18:30:27.370850,703.9309827337904,C971
M000013,2024-11-15 18:30:27.370850,831.2908951191803,C756
M000013,2024-10-28 18:30:27.370850,1296.478886450298,C190
M000013,2024-11-17 18:30:27.370850,788.6528676449448,C221
M000013,2024-11-21 18:30:27.370850,705.0807577416974,C2
M000013,2024-10-30 18:30:27.370850,1241.7783499902023,C792
M000013,2024-11-09 18:30:27.370850,1488.172741311119,C325
M000013,2024-11-01 18:30:27.370850,1260.951179760467,C524
M000013,2024-10-25 18:30:27.370850,1070.2193680852122,C72
M000013,2024-11-07 18:30:27.370850,657.1672331885627,C72
M000013,2024-11-05 18:30:27.370850,896.6470599922391,C431
M000013,2024-11-22 18:30:27.370850,1108.7711173602816,C853
M000013,2024-11-10 18:30:27.370850,644.9292617234653,C177
M000013,2024-10-27 18:30:27.370850,857.4543986976171,C394
M000013,2024-11-04 18:30:27.370850,666.8037897108125,C734
M000013,2024-11-17 18:30:27.370850,1031.6524843507068,C576
M000013,2024-11-14 18:30:27.370850,1042.8285031096088,C971
M000013,2024-11-05 18:30:27.370850,996.2465311275396,C715
M000013,2024-10-27 18:30:27.370850,1043.0008394328863,C121
M000013,2024-10-30 18:30:27.370850,660.7642957967018,C320
M000013,2024-11-03 18:30:27.370850,840.062914630881,C115
M000013,2024-11-13 18:30:27.370850,1085.0345244905493,C822
M000013,2024-11-23 18:30:27.370850,1330.2654714731202,C726
M000013,2024-11-10 18:30:27.370850,1375.3011838494815,C191
M000013,2024-11-23 18:30:27.370850,643.2711948593119,C116
M000013,2024-11-04 18:30:27.370850,1355.4936181900302,C505
M000013,2024-11-03 18:30:27.370850,1075.876943926562,C460
M000013,2024-11-19 18:30:27.370850,905.5528930531348,C695
M000013,2024-11-01 18:30:27.370850,1220.3042907533072,C643
M000013,2024-11-02 18:30:27.370850,557.0647485413996,C15
M000013,2024-11-20 18:30:27.370850,1210.9666018141427,C798
M000013,2024-10-28 18:30:27.370850,731.5410374886409,C773
M000013,2024-11-08 18:30:27.370850,483.06906793972485,C896
M000013,2024-11-23 18:30:27.370850,1106.1235496634756,C430
M000013,2024-11-06 18:30:27.370850,893.8367420844702,C887
M000013,2024-10-25 18:30:27.370850,895.7257107676028,C166
M000013,2024-11-23 18:30:27.370850,1455.7203433937468,C226
M000013,2024-11-13 18:30:27.370850,1458.854164921391,C880
M000013,2024-11-20 18:30:27.370850,294.6833239081643,C292
M000013,2024-11-14 18:30:27.370850,1017.4980582012955,C399
M000013,2024-11-10 18:30:27.370850,665.7006151732621,C726
M000013,2024-11-11 18:30:27.370850,1334.8133229051377,C168
M000013,2024-10-29 18:30:27.370850,769.6710521152404,C352
M000013,2024-10-28 18:30:27.370850,1091.9664741070574,C866
M000013,2024-11-19 18:30:27.370850,1031.423186499818,C142
M000013,2024-11-19 18:30:27.370850,1321.2203528801701,C844
